0,1,2,3,4,5,6,7,8,9
0.0417925357202744,0.4479489033536385,0.0240463649171623,0.2594812192498539,0.1378567240039068,9.76595704e-08,2.1082317e-09,2.52005717e-08,0.0888741247467888,3.2250494e-09
0.0350605349481155,0.4613297859557615,0.0175524014335182,0.261733242473607,0.1374965111321368,1.5791787e-09,1.191816e-10,9.043521e-10,0.0868275212909136,1.827929e-10
0.0285109507031872,0.4743381004473262,0.0112342595136964,0.2639272480785531,0.1371501077595714,3.0661393e-09,4.220778e-10,2.2431685e-09,0.0848393271643527,5.977463e-10
0.0221265162295365,0.4870273541722905,0.0050746419356333,0.2660618335689722,0.1368136922261712,3.706337e-09,6.928708e-10,2.4102702e-09,0.0828959540408162,9.306078e-10
0.0154045583016743,0.4996902790862957,3.20842106e-08,0.2679291502879957,0.1362545022484107,1.6899192e-09,2.279427e-10,1.2041477e-09,0.0807214745472668,3.32543e-10
0.0062383639362265,0.5133221927029165,1.95071836e-08,0.2686465580647502,0.1345603136338726,4.0694435e-09,6.872543e-10,3.0258439e-09,0.0772325433750868,9.523066e-10
1.47254201e-08,0.5277809711966897,3.2560995e-09,0.2681357515339577,0.1316919706231858,1.1039084e-09,2.081681e-10,8.547981e-10,0.0723912861828064,2.840065e-10
2.3920592e-09,0.5443440645176983,1.23319e-09,0.2649514164353734,0.1261920977289178,5.556005e-10,1.071706e-10,4.483554e-10,0.0645124164282248,1.543499e-10
1.1757715e-09,0.5602171788467368,7.412399e-10,0.2619169482986718,0.1209189418975564,3.838286e-10,7.88708e-11,3.206623e-10,0.0569469281462794,1.167792e-10
3.1505896e-09,0.5755052218801696,2.3110941e-09,0.25902066753909,0.1158346017480912,1.3811823e-09,2.631354e-10,1.1500362e-09,0.0496395002202229,4.126916e-10
8.679201e-10,0.590298560099317,6.094568e-10,0.2562190863858736,0.1109169497722408,3.26697e-10,1.64433e-11,2.696305e-10,0.0425654016617863,5.81456e-11
9.961017e-10,0.6046583086997476,7.289992e-10,0.2535181203840432,0.1061392599425898,4.178476e-10,4.7854e-11,3.518765e-10,0.0356843083879411,9.99165e-11
3.227937e-10,0.6186402078587108,2.406331e-10,0.2508966250242356,0.1014884121783651,1.392294e-10,8.5936e-12,1.17309e-10,0.0289747541116258,2.8068e-11
1.7501385e-09,0.6322860299480121,1.3454453e-09,0.2483551175885694,0.0969448597599823,8.239404e-10,1.249054e-10,7.010732e-10,0.0224139877836453,2.254842e-10
3.133465e-10,0.6456333643755947,2.419558e-10,0.2458796182073674,0.092501814891259,1.468065e-10,1.06266e-11,1.217066e-10,0.0159852016836145,3.00373e-11
5.654723e-10,0.6587126803496292,4.470038e-10,0.2434665089331642,0.0881453892746246,2.850806e-10,4.96185e-11,2.436186e-10,0.0096754197729649,8.41889e-11
5.84214e-10,0.6715506824684525,4.618758e-10,0.2411075418396476,0.0838686522753008,2.863254e-10,1.8582e-11,2.450753e-10,0.0034731218055732,6.0133e-11
1.22757e-10,0.6849255758123967,8.54491e-11,0.2370552768744142,0.0780191422973914,2.79507e-11,-7.90412e-11,1.39841e-11,5.0247457e-09,-5.89757e-11
1.5562474e-09,0.6989697742454227,1.2594901e-09,0.2308574600343536,0.0701727421884182,8.09489e-10,7.05069e-11,6.935066e-10,1.89750706e-08,1.827736e-10
7.548095e-10,0.7126817671541035,6.148403e-10,0.2248177400783998,0.0625004842896464,4.032992e-10,5.44595e-11,3.474713e-10,6.1855843e-09,1.083418e-10
4.972399e-10,0.7260936092712378,4.036282e-10,0.2189363881082558,0.0549699981835066,2.535153e-10,-1.7799e-12,2.146669e-10,3.0642095e-09,3.61194e-11
1.0242749e-09,0.7392383096586305,8.323409e-10,0.2131802928197886,0.0475813890748367,5.26478e-10,-1.79996e-11,4.45091e-10,5.6459684e-09,7.00331e-11
3.050671e-10,0.7521395178415785,2.476164e-10,0.2075469035265604,0.0403135764409458,1.519652e-10,-1.57891e-11,1.272614e-10,1.3933964e-09,8.9319e-12
3.241546e-10,0.7648201863519274,2.634424e-10,0.2020197758847694,0.0331600354559823,1.639191e-10,-1.40039e-11,1.374321e-10,1.4455501e-09,1.36179e-11
4.179256e-10,0.7772985441039187,3.394661e-10,0.1965941368360121,0.026107316190593,2.109233e-10,-2.08081e-11,1.761469e-10,1.7650984e-09,1.54747e-11
7.206951e-10,0.789591598673051,5.860889e-10,0.1912599119439272,0.01914848459125,3.650379e-10,-3.28476e-11,3.043152e-10,2.8652832e-09,2.83842e-11
1.541957e-10,0.8017109391781225,1.278505e-10,0.1860269479006653,0.0122621118638714,8.48753e-11,5.4962e-12,7.20667e-11,5.840522e-10,1.7675e-11
4.04903e-11,0.8136746495539193,3.35967e-11,0.1808606454069136,0.0054647047619115,2.24399e-11,1.6233e-12,1.91402e-11,1.525632e-10,4.9904e-12
7.57787e-11,0.825768612044765,6.39502e-11,0.1742313747336542,1.26979739e-08,4.48118e-11,1.28748e-11,3.80296e-11,2.476529e-10,1.58657e-11
7.51541e-11,0.8388219463999914,6.05345e-11,0.1611780501202771,3.0175076e-09,3.62805e-11,-1.37742e-11,3.01542e-11,2.964178e-10,-3.635e-12
4.907606e-10,0.8515984412668735,3.947172e-10,0.1484015449844978,1.08059064e-08,2.349385e-10,-8.62307e-11,1.869528e-10,1.8213859e-09,-3.03216e-11
3.148347e-10,0.8641242199937421,2.574059e-10,0.1358757734443069,4.6773286e-09,1.607635e-10,-3.44429e-11,1.319567e-10,1.0609231e-09,-5.69e-13
4.21019e-11,0.876421813686595,2.80151e-11,0.123578185258136,9.244951e-10,3.5854e-12,-5.35975e-11,-3.6164e-12,2.148833e-10,-4.1856e-11
4.126751e-10,0.8885107956402633,3.243934e-10,0.1114891968277576,5.3505454e-09,1.734157e-10,-1.486526e-10,1.279605e-10,1.4929492e-09,-8.9678e-11
2.496422e-10,0.9004082584516963,1.943527e-10,0.0995917372469455,3.031225e-09,9.92821e-11,-1.058456e-10,7.01028e-11,9.076339e-10,-6.84876e-11
2.205177e-10,0.9121292683113322,1.711035e-10,0.0878707280928898,2.4960549e-09,8.57865e-11,-1.000158e-10,5.93066e-11,7.9595e-10,-6.61725e-11
1.32513e-10,0.9236871527723096,9.20111e-11,0.076312844258876,2.3477701e-09,2.30387e-11,-1.145074e-10,1.9939e-12,6.249146e-10,-9.22088e-11
9.81261e-11,0.935093768938928,7.42584e-11,0.0649062290372376,1.4807578e-09,3.40329e-11,-4.02179e-11,2.14763e-11,3.917341e-10,-2.99513e-11
5.25474e-11,0.9463597225548916,3.99181e-11,0.0536402765949514,5.836695e-10,1.82681e-11,-2.37809e-11,1.22039e-11,1.951156e-10,-1.66786e-11
9.60055e-11,0.9574945353798456,7.71864e-11,0.04250546331492,7.885021e-10,4.44477e-11,-2.57246e-11,3.43625e-11,3.032381e-10,-1.32329e-11
1.5719e-11,0.9685067878776912,1.25713e-11,0.0314932119130413,1.26523e-10,7.0684e-12,-4.8916e-12,5.4072e-12,4.99121e-11,-2.6935e-12
4.77828e-11,0.979404251927397,2.98137e-11,0.0205957472653845,5.871333e-10,-5.3e-13,-3.08709e-11,-9.4496e-12,2.22306e-10,-3.48295e-11
2.427219e-10,0.9901939812647134,1.885963e-10,0.0098060155756421,1.9928723e-09,9.33959e-11,-1.18664e-10,6.2917e-11,8.10757e-10,-8.04697e-11
-8.85156e-11,0.999999999272372,-1.101583e-10,1.2140413e-09,3.648337e-10,-1.488892e-10,-2.239226e-10,-1.608344e-10,1.061759e-10,-2.136086e-10
-1.9753e-12,0.999999999987579,-2.4098e-12,2.45312e-11,7.4528e-12,-3.2149e-12,-5.0679e-12,-3.4747e-12,1.8741e-12,-4.7494e-12
